ID,Group_,MGRS,GARS,GEOREF,USNG,UTM
24,1,10SFF1522649811,117LP44,DJPG1728335209,10S FF 15226 49811,10S 615225 4049811
25,1,10SFF1521749779,117LP44,DJPG1727735192,10S FF 15217 49779,10S 615216 4049778
26,1,10SFF1520549729,117LP44,DJPG1726935165,10S FF 15205 49729,10S 615205 4049729
27,1,10SFF1519649680,117LP44,DJPG1726235139,10S FF 15196 49680,10S 615195 4049679
28,1,10SFF1518849650,117LP44,DJPG1725635122,10S FF 15188 49650,10S 615188 4049649
29,1,10SFF1517449611,117LP44,DJPG1724735101,10S FF 15174 49611,10S 615173 4049610
30,1,10SFF1515649573,117LP44,DJPG1723435081,10S FF 15156 49573,10S 615156 4049572
31,1,10SFF1514149546,117LP44,DJPG1722435067,10S FF 15141 49546,10S 615140 4049546
32,1,10SFF1511749512,117LP44,DJPG1720735049,10S FF 15117 49512,10S 615116 4049512
33,1,10SFF1508649476,117LP44,DJPG1718635029,10S FF 15086 49476,10S 615085 4049475
34,1,10SFF1506949459,117LP44,DJPG1717535020,10S FF 15069 49459,10S 615068 4049458
35,1,10SFF1504249434,117LP44,DJPG1715735007,10S FF 15042 49434,10S 615042 4049434
36,1,10SFF1502449419,117LP47,DJPG1714434999,10S FF 15024 49419,10S 615023 4049418
37,1,10SFF1499549398,117LP47,DJPG1712534988,10S FF 14995 49398,10S 614994 4049397
38,1,10SFF1498349390,117LP47,DJPG1711734984,10S FF 14983 49390,10S 614982 4049390
39,1,10SFF1495449372,117LP47,DJPG1709734974,10S FF 14954 49372,10S 614954 4049372
40,1,10SFF1485249303,117LP47,DJPG1702834937,10S FF 14852 49303,10S 614852 4049302
41,1,10SFF1479249261,117LP47,DJPG1698734915,10S FF 14792 49261,10S 614791 4049260
42,1,10SFF1474349227,117LP47,DJPG1695434897,10S FF 14743 49227,10S 614743 4049226
43,1,10SFF1471349206,117LP47,DJPG1693434886,10S FF 14713 49206,10S 614712 4049205
44,1,10SFF1466949175,117LP47,DJPG1690434870,10S FF 14669 49175,10S 614668 4049175
45,1,10SFF1459949126,117LP47,DJPG1685734843,10S FF 14599 49126,10S 614599 4049125
46,1,10SFF1447149033,117LP47,DJPG1677034794,10S FF 14471 49033,10S 614470 4049033
47,1,10SFF1444949018,117LP47,DJPG1675534786,10S FF 14449 49018,10S 614449 4049017
48,1,10SFF1441948998,117LP47,DJPG1673534776,10S FF 14419 48998,10S 614419 4048998
49,1,10SFF1438748981,117LP47,DJPG1671434767,10S FF 14387 48981,10S 614387 4048981
50,1,10SFF1435548966,117LP47,DJPG1669234759,10S FF 14355 48966,10S 614355 4048966
51,1,10SFF1433248957,117LP47,DJPG1667734754,10S FF 14332 48957,10S 614332 4048957
52,1,10SFF1428248940,117LP47,DJPG1664234745,10S FF 14282 48940,10S 614281 4048939
53,1,10SFF1422848925,117LP47,DJPG1660634738,10S FF 14228 48925,10S 614227 4048925
54,1,10SFF1418748917,117LP47,DJPG1657834733,10S FF 14187 48917,10S 614186 4048916
55,1,10SFF1413248909,117LP47,DJPG1654134730,10S FF 14132 48909,10S 614131 4048909
56,1,10SFF1407748900,117LP47,DJPG1650534725,10S FF 14077 48900,10S 614076 4048900
57,1,10SFF1387848869,117LP47,DJPG1637134710,10S FF 13878 48869,10S 613877 4048868
58,1,10SFF1378148864,117LP47,DJPG1630634708,10S FF 13781 48864,10S 613781 4048863
59,1,10SFF1373948854,117LP47,DJPG1627834703,10S FF 13739 48854,10S 613739 4048854
60,1,10SFF1370948845,117LP47,DJPG1625734698,10S FF 13709 48845,10S 613708 4048844
61,1,10SFF1368148834,117LP47,DJPG1623934692,10S FF 13681 48834,10S 613680 4048833
62,1,10SFF1365848820,117LP47,DJPG1622334685,10S FF 13658 48820,10S 613658 4048820
63,1,10SFF1363848804,117LP47,DJPG1620934676,10S FF 13638 48804,10S 613637 4048804
64,1,10SFF1360948784,117LP47,DJPG1619034666,10S FF 13609 48784,10S 613608 4048784
65,1,10SFF1330248533,117LP47,DJPG1598234532,10S FF 13302 48533,10S 613301 4048532
66,1,10SFF1329648529,117LP47,DJPG1597834530,10S FF 13296 48529,10S 613296 4048528
67,1,10SFF1325448494,117LP47,DJPG1594934511,10S FF 13254 48494,10S 613253 4048493
68,1,10SFF1317548430,117LP47,DJPG1589634477,10S FF 13175 48430,10S 613175 4048429
69,1,10SFF1311948387,117LP47,DJPG1585834455,10S FF 13119 48387,10S 613119 4048387
70,1,10SFF1307248355,117LP47,DJPG1582634437,10S FF 13072 48355,10S 613071 4048354
71,1,10SFF1302348324,117LP47,DJPG1579334421,10S FF 13023 48324,10S 613022 4048324
72,1,10SFF1299048305,117LP47,DJPG1577134411,10S FF 12990 48305,10S 612989 4048304
73,1,10SFF1293948278,117LP47,DJPG1573634397,10S FF 12939 48278,10S 612939 4048277
74,1,10SFF1289048254,117LP47,DJPG1570334384,10S FF 12890 48254,10S 612890 4048254
75,1,10SFF1284048232,117LP47,DJPG1566934373,10S FF 12840 48232,10S 612840 4048232
76,1,10SFF1278948213,117LP47,DJPG1563534363,10S FF 12789 48213,10S 612789 4048212
77,1,10SFF1274448197,117LP47,DJPG1560434354,10S FF 12744 48197,10S 612743 4048196
78,1,10SFF1273848195,117LP47,DJPG1560134353,10S FF 12738 48195,10S 612737 4048195
79,1,10SFF1210648006,117LP47,DJPG1517634255,10S FF 12106 48006,10S 612106 4048005
80,1,10SFF1184447927,117LP39,DJPG1499934215,10S FF 11844 47927,10S 611844 4047927
81,1,10SFF1164347867,117LP39,DJPG1486434184,10S FF 11643 47867,10S 611643 4047866
82,1,10SFF1160847858,117LP39,DJPG1484034179,10S FF 11608 47858,10S 611607 4047857
83,1,10SFF1158447853,117LP39,DJPG1482434177,10S FF 11584 47853,10S 611583 4047853
84,1,10SFF1154847848,117LP39,DJPG1480034174,10S FF 11548 47848,10S 611547 4047848
85,1,10SFF1151147845,117LP39,DJPG1477534173,10S FF 11511 47845,10S 611511 4047845
86,1,10SFF1147547844,117LP39,DJPG1475134173,10S FF 11475 47844,10S 611474 4047844
87,1,10SFF1142447846,117LP39,DJPG1471734174,10S FF 11424 47846,10S 611424 4047845
88,1,10SFF1142047846,117LP39,DJPG1471434174,10S FF 11420 47846,10S 611420 4047846
89,1,10SFF1134547858,117LP39,DJPG1466434181,10S FF 11345 47858,10S 611344 4047857
90,1,10SFF1108047904,117LP39,DJPG1448734208,10S FF 11080 47904,10S 611080 4047903
91,1,10SFF1101747915,117LP39,DJPG1444534214,10S FF 11017 47915,10S 611017 4047914
92,1,10SFF1098347919,117LP39,DJPG1442234217,10S FF 10983 47919,10S 610983 4047919
93,1,10SFF1092647924,117LP39,DJPG1438434219,10S FF 10926 47924,10S 610926 4047923
94,1,10SFF1091547925,117LP39,DJPG1437634220,10S FF 10915 47925,10S 610914 4047924
95,1,10SFF1078447931,117LP39,DJPG1428934224,10S FF 10784 47931,10S 610784 4047931
96,1,10SFF1042147952,117LP39,DJPG1404534238,10S FF 10421 47952,10S 610420 4047951
97,1,10SFF1013147968,117LP39,DJPG1385134249,10S FF 10131 47968,10S 610131 4047968
98,1,10SFF1010047968,117LP39,DJPG1383034249,10S FF 10100 47968,10S 610099 4047968
99,1,10SFF1006847966,117LP39,DJPG1380934248,10S FF 10068 47966,10S 610068 4047966
100,1,10SFF1004847964,117LP39,DJPG1379534247,10S FF 10048 47964,10S 610047 4047964
101,1,10SFF1001747958,117LP39,DJPG1377434244,10S FF 10017 47958,10S 610016 4047958
102,1,10SFF0999647954,117LP39,DJPG1376034242,10S FF 09996 47954,10S 609996 4047953
103,1,10SFF0996647945,117LP39,DJPG1374034237,10S FF 09966 47945,10S 609966 4047944
104,1,10SFF0992747930,117LP39,DJPG1371434229,10S FF 09927 47930,10S 609927 4047929
105,1,10SFF0988947911,117LP39,DJPG1368834220,10S FF 09889 47911,10S 609889 4047910
106,1,10SFF0986347895,117LP39,DJPG1367034211,10S FF 09863 47895,10S 609862 4047894
107,1,10SFF0982947870,117LP39,DJPG1364734198,10S FF 09829 47870,10S 609828 4047870
108,1,10SFF0980547850,117LP39,DJPG1363134187,10S FF 09805 47850,10S 609804 4047849
109,1,10SFF0968147733,117LP39,DJPG1354734125,10S FF 09681 47733,10S 609680 4047732
110,1,10SFF0965847713,117LP39,DJPG1353134114,10S FF 09658 47713,10S 609657 4047713
111,1,10SFF0963447695,117LP39,DJPG1351534105,10S FF 09634 47695,10S 609633 4047695
112,1,10SFF0960847679,117LP39,DJPG1349834096,10S FF 09608 47679,10S 609607 4047679
113,1,10SFF0958247665,117LP39,DJPG1348034089,10S FF 09582 47665,10S 609581 4047664
114,1,10SFF0955447652,117LP39,DJPG1346134082,10S FF 09554 47652,10S 609553 4047652
115,1,10SFF0952647642,117LP39,DJPG1344234077,10S FF 09526 47642,10S 609525 4047641
116,1,10SFF0949647634,117LP39,DJPG1342334072,10S FF 09496 47634,10S 609496 4047633
117,1,10SFF0946747627,117LP39,DJPG1340334069,10S FF 09467 47627,10S 609467 4047627
118,1,10SFF0929547604,117LP39,DJPG1328834058,10S FF 09295 47604,10S 609295 4047603
119,1,10SFF0911547579,117LP39,DJPG1316734045,10S FF 09115 47579,10S 609115 4047579
120,1,10SFF0909547578,117LP39,DJPG1315334045,10S FF 09095 47578,10S 609094 4047577
121,1,10SFF0906447577,117LP39,DJPG1313234045,10S FF 09064 47577,10S 609064 4047577
122,1,10SFF0902447580,117LP39,DJPG1310534047,10S FF 09024 47580,10S 609023 4047580
123,1,10SFF0899347585,117LP39,DJPG1308534050,10S FF 08993 47585,10S 608993 4047585
124,1,10SFF0897347589,117LP39,DJPG1307234052,10S FF 08973 47589,10S 608973 4047589
125,1,10SFF0893447601,117LP39,DJPG1304534059,10S FF 08934 47601,10S 608934 4047600
126,1,10SFF0891547609,117LP39,DJPG1303234063,10S FF 08915 47609,10S 608914 4047608
127,1,10SFF0888647622,117LP39,DJPG1301334070,10S FF 08886 47622,10S 608885 4047621
128,1,10SFF0885847637,117LP39,DJPG1299534078,10S FF 08858 47637,10S 608857 4047636
129,1,10SFF0872747716,117LP39,DJPG1290734122,10S FF 08727 47716,10S 608726 4047715
130,1,10SFF0857047812,117LP39,DJPG1280334175,10S FF 08570 47812,10S 608570 4047812
131,1,10SFF0854247827,117LP39,DJPG1278434184,10S FF 08542 47827,10S 608541 4047827
132,1,10SFF0850247844,117LP39,DJPG1275834193,10S FF 08502 47844,10S 608502 4047843
133,1,10SFF0847247854,117LP39,DJPG1273834198,10S FF 08472 47854,10S 608471 4047853
134,1,10SFF0844147862,117LP39,DJPG1271734203,10S FF 08441 47862,10S 608440 4047862
135,1,10SFF0842047866,117LP39,DJPG1270334205,10S FF 08420 47866,10S 608420 4047865
136,1,10SFF0838947870,117LP39,DJPG1268234208,10S FF 08389 47870,10S 608388 4047870
137,1,10SFF0835747872,117LP39,DJPG1266134209,10S FF 08357 47872,10S 608357 4047871
138,1,10SFF0832647872,117LP39,DJPG1264034209,10S FF 08326 47872,10S 608326 4047871
139,1,10SFF0830547870,117LP39,DJPG1262634209,10S FF 08305 47870,10S 608304 4047870
140,1,10SFF0827447867,117LP39,DJPG1260534207,10S FF 08274 47867,10S 608273 4047866
141,1,10SFF0825347863,117LP39,DJPG1259134205,10S FF 08253 47863,10S 608252 4047863
142,1,10SFF0822247856,117LP39,DJPG1257034201,10S FF 08222 47856,10S 608222 4047855
143,1,10SFF0796447773,117LP39,DJPG1239634158,10S FF 07964 47773,10S 607963 4047772
144,1,10SFF0792847764,117LP39,DJPG1237234154,10S FF 07928 47764,10S 607927 4047763
145,1,10SFF0789147757,117LP39,DJPG1234734150,10S FF 07891 47757,10S 607891 4047757
146,1,10SFF0786747754,117LP39,DJPG1233134149,10S FF 07867 47754,10S 607866 4047753
147,1,10SFF0781747751,117LP39,DJPG1229834147,10S FF 07817 47751,10S 607817 4047750
148,1,10SFF0778147750,117LP39,DJPG1227434147,10S FF 07781 47750,10S 607781 4047750
149,1,10SFF0775747751,117LP39,DJPG1225834148,10S FF 07757 47751,10S 607757 4047751
150,1,10SFF0770947756,117LP39,DJPG1222634151,10S FF 07709 47756,10S 607709 4047755
151,1,10SFF0767447762,117LP39,DJPG1220234154,10S FF 07674 47762,10S 607673 4047761
152,1,10SFF0761047777,117LP39,DJPG1215934163,10S FF 07610 47777,10S 607609 4047776
153,1,10SFF0759047781,117LP39,DJPG1214634165,10S FF 07590 47781,10S 607590 4047781
154,1,10SFF0720747868,117LP39,DJPG1189034215,10S FF 07207 47868,10S 607206 4047867
155,1,10SFF0662748000,117LP39,DJPG1150234290,10S FF 06627 48000,10S 606626 4048000
156,1,10SFF0627048100,117LP39,DJPG1126434347,10S FF 06270 48100,10S 606270 4048100
157,1,10SFF0619348117,117LP39,DJPG1121234356,10S FF 06193 48117,10S 606193 4048116
158,1,10SFF0611148125,117LP39,DJPG1115734361,10S FF 06111 48125,10S 606111 4048125
159,1,10SFF0582448146,117LP39,DJPG1096534374,10S FF 05824 48146,10S 605823 4048145
160,1,10SFF0577448153,117LP39,DJPG1093134379,10S FF 05774 48153,10S 605774 4048153
161,1,10SFF0571448171,117LP39,DJPG1089134388,10S FF 05714 48171,10S 605714 4048170
162,1,10SFF0564448197,117LP39,DJPG1084534403,10S FF 05644 48197,10S 605643 4048197
163,1,10SFF0556848239,117LP39,DJPG1079434426,10S FF 05568 48239,10S 605568 4048238
164,1,10SFF0549748285,117LP39,DJPG1074734452,10S FF 05497 48285,10S 605497 4048285
165,1,10SFF0540048375,117LP39,DJPG1068234501,10S FF 05400 48375,10S 605399 4048374
166,1,10SFF0526848499,117LP39,DJPG1059534569,10S FF 05268 48499,10S 605267 4048499
167,1,10SFF0522948539,117LP39,DJPG1056934591,10S FF 05229 48539,10S 605228 4048538
168,1,10SFF0519148576,117LP39,DJPG1054434611,10S FF 05191 48576,10S 605191 4048575
169,1,10SFF0516748605,117LP39,DJPG1052834627,10S FF 05167 48605,10S 605166 4048605
170,1,10SFF0510848689,117LP39,DJPG1048934673,10S FF 05108 48689,10S 605107 4048689
171,1,10SFF0501248843,117LP39,DJPG1042634757,10S FF 05012 48843,10S 605012 4048843
172,1,10SFF0498348891,117LP39,DJPG1040734783,10S FF 04983 48891,10S 604983 4048890
173,1,10SFF0493948948,117LP39,DJPG1037834814,10S FF 04939 48948,10S 604938 4048947
174,1,10SFF0488948993,117LP39,DJPG1034534839,10S FF 04889 48993,10S 604888 4048992
175,1,10SFF0485449019,117LP39,DJPG1032134853,10S FF 04854 49019,10S 604853 4049019
176,1,10SFF0475149077,117LP39,DJPG1025334885,10S FF 04751 49077,10S 604750 4049077
177,1,10SFF0471049093,117LP39,DJPG1022634894,10S FF 04710 49093,10S 604710 4049092
178,1,10SFF0463049113,117LP39,DJPG1017234905,10S FF 04630 49113,10S 604629 4049113
179,1,10SFF0457649119,117LP39,DJPG1013634909,10S FF 04576 49119,10S 604576 4049119
180,1,10SFF0451449119,117LP39,DJPG1009534909,10S FF 04514 49119,10S 604514 4049118
181,1,10SFF0446249112,117LP39,DJPG1006034906,10S FF 04462 49112,10S 604462 4049112
182,1,10SFF0441749100,117LP39,DJPG1002934900,10S FF 04417 49100,10S 604417 4049100
183,1,10SFF0437849090,117LP39,DJPG1000334895,10S FF 04378 49090,10S 604378 4049090
184,1,10SFF0431049065,117LP38,DJPG0995734881,10S FF 04310 49065,10S 604310 4049064
185,1,10SFF0420849030,117LP38,DJPG0988934863,10S FF 04208 49030,10S 604208 4049029
186,1,10SFF0415849018,117LP38,DJPG0985534857,10S FF 04158 49018,10S 604157 4049018
187,1,10SFF0406149007,117LP38,DJPG0979034851,10S FF 04061 49007,10S 604060 4049006
188,1,10SFF0396949005,117LP38,DJPG0972834851,10S FF 03969 49005,10S 603969 4049005
189,1,10SFF0387349015,117LP38,DJPG0966434857,10S FF 03873 49015,10S 603872 4049015
190,1,10SFF0376549045,117LP38,DJPG0959234874,10S FF 03765 49045,10S 603765 4049044
191,1,10SFF0303849321,117LP35,DJPG0910635028,10S FF 03038 49321,10S 603037 4049320
192,1,10SFF0297149336,117LP35,DJPG0906135037,10S FF 02971 49336,10S 602970 4049336
193,1,10SFF0292449339,117LP35,DJPG0903035039,10S FF 02924 49339,10S 602924 4049339
194,1,10SFF0289749340,117LP35,DJPG0901235039,10S FF 02897 49340,10S 602896 4049339
195,1,10SFF0285249337,117LP35,DJPG0898235038,10S FF 02852 49337,10S 602851 4049337
196,1,10SFF0265349296,117LP35,DJPG0884835017,10S FF 02653 49296,10S 602652 4049296
197,1,10SFF0259149284,117LP35,DJPG0880635011,10S FF 02591 49284,10S 602591 4049283
198,1,10SFF0251349274,117LP35,DJPG0875435006,10S FF 02513 49274,10S 602512 4049274
199,1,10SFF0243549273,117LP35,DJPG0870135006,10S FF 02435 49273,10S 602434 4049272
200,1,10SFF0240649275,117LP35,DJPG0868235007,10S FF 02406 49275,10S 602406 4049275
201,1,10SFF0234849281,117LP35,DJPG0864335011,10S FF 02348 49281,10S 602348 4049280
202,1,10SFF0230049290,117LP35,DJPG0861235016,10S FF 02300 49290,10S 602300 4049289
203,1,10SFF0227349295,117LP35,DJPG0859335019,10S FF 02273 49295,10S 602273 4049294
204,1,10SFF0221849314,117LP35,DJPG0855635029,10S FF 02218 49314,10S 602217 4049313
205,1,10SFF0216749339,117LP35,DJPG0852335043,10S FF 02167 49339,10S 602167 4049338
206,1,10SFF0211249370,117LP35,DJPG0848635060,10S FF 02112 49370,10S 602112 4049369
207,1,10SFF0198849438,117LP35,DJPG0840335098,10S FF 01988 49438,10S 601987 4049438
208,1,10SFF0193749463,117LP35,DJPG0836935112,10S FF 01937 49463,10S 601937 4049462
209,1,10SFF0180849512,117LP35,DJPG0828335139,10S FF 01808 49512,10S 601808 4049511
210,1,10SFF0178849519,117LP35,DJPG0827035143,10S FF 01788 49519,10S 601788 4049519
211,1,10SFF0176049532,117LP35,DJPG0825135150,10S FF 01760 49532,10S 601759 4049531
212,1,10SFF0172549547,117LP35,DJPG0822835159,10S FF 01725 49547,10S 601725 4049546
213,1,10SFF0170849556,117LP35,DJPG0821635164,10S FF 01708 49556,10S 601707 4049556
214,1,10SFF0168449569,117LP35,DJPG0820135171,10S FF 01684 49569,10S 601684 4049569
215,1,10SFF0166649581,117LP35,DJPG0818835178,10S FF 01666 49581,10S 601666 4049581
216,2,10SFF1002368001,117LP19,DJPG1395145083,10S FF 10023 68001,10S 610022 4068000
217,2,10SFF0997467907,117LP19,DJPG1391745032,10S FF 09974 67907,10S 609974 4067906
218,2,10SFF0996367889,117LP19,DJPG1391045022,10S FF 09963 67889,10S 609963 4067888
219,2,10SFF0991167801,117LP33,DJPG1387444976,10S FF 09911 67801,10S 609910 4067801
220,2,10SFF0974867518,117LP33,DJPG1376244824,10S FF 09748 67518,10S 609748 4067517
221,2,10SFF0968067404,117LP33,DJPG1371644762,10S FF 09680 67404,10S 609680 4067403
222,2,10SFF0967267389,117LP33,DJPG1371044755,10S FF 09672 67389,10S 609672 4067389
223,2,10SFF0965067348,117LP33,DJPG1369544732,10S FF 09650 67348,10S 609649 4067348
224,2,10SFF0959067242,117LP33,DJPG1365344675,10S FF 09590 67242,10S 609589 4067241
225,2,10SFF0951067105,117LP33,DJPG1359944602,10S FF 09510 67105,10S 609510 4067104
226,2,10SFF0940866927,117LP33,DJPG1352844506,10S FF 09408 66927,10S 609407 4066927
227,2,10SFF0928866715,117LP33,DJPG1344644393,10S FF 09288 66715,10S 609288 4066715
228,2,10SFF0922766610,117LP33,DJPG1340444336,10S FF 09227 66610,10S 609227 4066609
229,2,10SFF0910866399,117LP33,DJPG1332244223,10S FF 09108 66399,10S 609107 4066398
230,2,10SFF0904366297,117LP33,DJPG1327844168,10S FF 09043 66297,10S 609042 4066296
231,2,10SFF0900266244,117LP33,DJPG1325044140,10S FF 09002 66244,10S 609002 4066243
232,2,10SFF0896666198,117LP33,DJPG1322544115,10S FF 08966 66198,10S 608965 4066197
233,2,10SFF0878665983,117LP33,DJPG1310244000,10S FF 08786 65983,10S 608785 4065982
234,2,10SFF0868765865,117LP33,DJPG1303543937,10S FF 08687 65865,10S 608686 4065865
235,2,10SFF0866565840,117LP33,DJPG1302043923,10S FF 08665 65840,10S 608665 4065839
236,2,10SFF0861465779,117LP33,DJPG1298543891,10S FF 08614 65779,10S 608613 4065778
237,2,10SFF0846665603,117LP33,DJPG1288443797,10S FF 08466 65603,10S 608465 4065603
238,2,10SFF0839365519,117LP33,DJPG1283543752,10S FF 08393 65519,10S 608393 4065518
239,2,10SFF0832265433,117LP33,DJPG1278643706,10S FF 08322 65433,10S 608321 4065433
240,2,10SFF0827065372,117LP33,DJPG1275043673,10S FF 08270 65372,10S 608269 4065372
241,2,10SFF0824865347,117LP33,DJPG1273643660,10S FF 08248 65347,10S 608248 4065347
242,2,10SFF0819165272,117LP33,DJPG1269643620,10S FF 08191 65272,10S 608190 4065272
243,2,10SFF0813665194,117LP33,DJPG1265943578,10S FF 08136 65194,10S 608136 4065194
244,2,10SFF0808065098,117LP33,DJPG1262143527,10S FF 08080 65098,10S 608080 4065098
245,2,10SFF0801264991,117LP33,DJPG1257443469,10S FF 08012 64991,10S 608012 4064990
246,2,10SFF0798364945,117LP33,DJPG1255443444,10S FF 07983 64945,10S 607982 4064944
247,2,10SFF0795564897,117LP33,DJPG1253543419,10S FF 07955 64897,10S 607954 4064896
248,2,10SFF0793164854,117LP33,DJPG1251943396,10S FF 07931 64854,10S 607930 4064854
249,2,10SFF0792564850,117LP33,DJPG1251543393,10S FF 07925 64850,10S 607925 4064849
250,2,10SFF0791664827,117LP33,DJPG1250943381,10S FF 07916 64827,10S 607916 4064826
251,2,10SFF0790764809,117LP33,DJPG1250243371,10S FF 07907 64809,10S 607907 4064808
252,2,10SFF0787364739,117LP33,DJPG1247843334,10S FF 07873 64739,10S 607872 4064738
253,2,10SFF0783564655,117LP33,DJPG1245243288,10S FF 07835 64655,10S 607834 4064654
254,2,10SFF0780264568,117LP33,DJPG1242943242,10S FF 07802 64568,10S 607801 4064567
255,2,10SFF0775864446,117LP33,DJPG1239943176,10S FF 07758 64446,10S 607757 4064446
256,2,10SFF0770864281,117LP33,DJPG1236443087,10S FF 07708 64281,10S 607708 4064281
257,2,10SFF0759363877,117LP33,DJPG1228342869,10S FF 07593 63877,10S 607592 4063876
258,2,10SFF0755563766,117LP33,DJPG1225742810,10S FF 07555 63766,10S 607555 4063765
259,2,10SFF0751063645,117LP33,DJPG1222542744,10S FF 07510 63645,10S 607509 4063644
260,2,10SFF0750363628,117LP33,DJPG1222142735,10S FF 07503 63628,10S 607502 4063627
261,2,10SFF0749663612,117LP33,DJPG1221642727,10S FF 07496 63612,10S 607496 4063611
262,2,10SFF0749563607,117LP33,DJPG1221542724,10S FF 07495 63607,10S 607494 4063606
263,2,10SFF0747863566,117LP33,DJPG1220342702,10S FF 07478 63566,10S 607477 4063565
264,2,10SFF0745163503,117LP33,DJPG1218542668,10S FF 07451 63503,10S 607450 4063502
265,2,10SFF0718662903,117LP33,DJPG1200242345,10S FF 07186 62903,10S 607185 4062902
266,2,10SFF0709962706,117LP33,DJPG1194142239,10S FF 07099 62706,10S 607098 4062705
267,2,10SFF0707462650,117LP33,DJPG1192442209,10S FF 07074 62650,10S 607073 4062649
268,2,10SFF0690862276,117LP33,DJPG1181042008,10S FF 06908 62276,10S 606907 4062276
269,2,10SFF0689862254,117LP33,DJPG1180341996,10S FF 06898 62254,10S 606897 4062253
270,2,10SFF0688862233,117LP33,DJPG1179641985,10S FF 06888 62233,10S 606888 4062232
271,2,10SFF0674661912,117LP33,DJPG1169841813,10S FF 06746 61912,10S 606745 4061912
272,2,10SFF0660861604,117LP33,DJPG1160341647,10S FF 06608 61604,10S 606608 4061604
273,2,10SFF0659961584,117LP33,DJPG1159641636,10S FF 06599 61584,10S 606598 4061583
274,2,10SFF0658261545,117LP33,DJPG1158541615,10S FF 06582 61545,10S 606581 4061545
275,2,10SFF0655061475,117LP33,DJPG1156341578,10S FF 06550 61475,10S 606550 4061475
276,2,10SFF0652561415,117LP33,DJPG1154541545,10S FF 06525 61415,10S 606524 4061414
277,2,10SFF0650061353,117LP33,DJPG1152841512,10S FF 06500 61353,10S 606500 4061353
278,2,10SFF0647161272,117LP33,DJPG1150841468,10S FF 06471 61272,10S 606470 4061271
279,2,10SFF0645461219,117LP33,DJPG1149641440,10S FF 06454 61219,10S 606454 4061218
280,2,10SFF0643461140,117LP33,DJPG1148241397,10S FF 06434 61140,10S 606434 4061140
281,2,10SFF0642161076,117LP33,DJPG1147341362,10S FF 06421 61076,10S 606421 4061075
282,2,10SFF0641061004,117LP33,DJPG1146441324,10S FF 06410 61004,10S 606409 4061003
283,2,10SFF0640660970,117LP33,DJPG1146241305,10S FF 06406 60970,10S 606405 4060969
284,2,10SFF0640260938,117LP33,DJPG1145941288,10S FF 06402 60938,10S 606402 4060938
285,2,10SFF0639960893,117LP33,DJPG1145641264,10S FF 06399 60893,10S 606398 4060892
286,2,10SFF0639760847,117LP33,DJPG1145541239,10S FF 06397 60847,10S 606396 4060847
287,2,10SFF0639660766,117LP33,DJPG1145441195,10S FF 06396 60766,10S 606396 4060766
288,2,10SFF0640060695,117LP33,DJPG1145541157,10S FF 06400 60695,10S 606399 4060695
289,2,10SFF0640560630,117LP33,DJPG1145841121,10S FF 06405 60630,10S 606405 4060629
290,2,10SFF0641760544,117LP33,DJPG1146641075,10S FF 06417 60544,10S 606417 4060544
